1590393767.301743,12
1590393767.404934,11
1590393767.507928,11
1590393767.611353,11
1590393767.714598,11
1590393767.817543,11
1590393767.920736,12
1590393768.024695,12
1590393768.127764,12
1590393768.230042,12
1590393768.333244,12
1590393768.436396,12
1590393768.540216,12
1590393768.644054,12
1590393768.747946,12
1590393768.851416,15
1590393768.954339,14
1590393769.057333,19
1590393769.160752,19
1590393769.263456,17
1590393769.366824,13
1590393769.470704,13
1590393769.573323,9
1590393769.676427,6
1590393769.780031,7
1590393769.883044,7
1590393769.987232,7
1590393770.091082,7
1590393770.194859,7
1590393770.297879,7
1590393770.401978,8
1590393770.504495,8
1590393770.606869,7
1590393770.710038,8
1590393770.813405,8
1590393770.915731,8
1590393771.019345,9
1590393771.123086,10
1590393771.226697,9
1590393771.329938,9
1590393771.432786,9
1590393771.536145,9
1590393771.639271,10
1590393771.742149,10
1590393771.845604,10
1590393771.949042,10
1590393772.052286,10
1590393772.155944,10
1590393772.258693,10
1590393772.362194,11
1590393772.465594,12
1590393772.569642,18
1590393772.672580,18
1590393772.776762,13
1590393772.880584,12
1590393772.984753,11
1590393773.089131,11
1590393773.192969,11
1590393773.296050,12
1590393773.399089,12
1590393773.502394,12
1590393773.606558,12
1590393773.709679,12
1590393773.813150,12
1590393773.916433,12
1590393774.020407,12
1590393774.124753,12
1590393774.228086,13
1590393774.331878,14
1590393774.434436,13
1590393774.537141,13
1590393774.640634,13
1590393774.743787,13
1590393774.846811,13
1590393774.949841,13
1590393775.052557,13
1590393775.155638,14
1590393775.259682,14
1590393775.363705,14
1590393775.466757,14
1590393775.570050,14
1590393775.673482,14
1590393775.777237,14
1590393775.881055,16
1590393775.983797,15
1590393776.087248,19
1590393776.190042,19
1590393776.293769,18
1590393776.397227,14
1590393776.500379,14
1590393776.603100,14
1590393776.706472,12
1590393776.810929,7
1590393776.913836,9
1590393777.017978,8
1590393777.121149,10
1590393777.226310,9
1590393777.330075,9
1590393777.434147,8
1590393777.536651,8
1590393777.639447,9
1590393777.743150,9
1590393777.847056,10
1590393777.950052,9
1590393778.053638,9
1590393778.157383,9
1590393778.260627,10
1590393778.363394,11
1590393778.467388,10
1590393778.570466,10
1590393778.673469,10
1590393778.777580,10
1590393778.880715,10
1590393778.983629,10
1590393779.086905,11
1590393779.189965,11
1590393779.293770,11
1590393779.398150,11
1590393779.501709,11
1590393779.605256,11
1590393779.708297,11
1590393779.812191,11
1590393779.914676,12
1590393780.017379,12
1590393780.120729,12
1590393780.223360,12
1590393780.327400,13
1590393780.430141,13
1590393780.533056,19
1590393780.635415,19
1590393780.737381,12
1590393780.840457,14
1590393780.944260,13
1590393781.047066,13
1590393781.150647,13
1590393781.253505,13
1590393781.356180,13
1590393781.458852,13
1590393781.562109,13
1590393781.665013,13
1590393781.767617,14
1590393781.870576,14
1590393781.975187,14
1590393782.078360,14
1590393782.180980,14
1590393782.284398,14
1590393782.388564,14
1590393782.492028,14
1590393782.597138,14
1590393782.701302,14
1590393782.803768,15
1590393782.906977,15
1590393783.010876,15
1590393783.114395,15
1590393783.217955,15
1590393783.322059,15
1590393783.424876,15
1590393783.528049,15
1590393783.631052,15
1590393783.738729,15
1590393783.842847,17
1590393783.945890,18
1590393784.049630,19
1590393784.153060,19
1590393784.255777,19
1590393784.360793,15
1590393784.463592,16
1590393784.565904,15
1590393784.669185,11
1590393784.772512,8
1590393784.875497,9
1590393784.978412,9
1590393785.081751,10
1590393785.184254,10
1590393785.287181,10
1590393785.390268,10
1590393785.493956,9
1590393785.597848,9
1590393785.702672,9
1590393785.807105,9
1590393785.910008,10
1590393786.012326,10
1590393786.116718,10
1590393786.219632,10
1590393786.322889,10
1590393786.426197,10
1590393786.529647,10
1590393786.632503,11
1590393786.735689,11
1590393786.839765,11
1590393786.943090,11
1590393787.047400,11
1590393787.150537,11
1590393787.253371,11
1590393787.356485,11
1590393787.459363,12
1590393787.562664,12
1590393787.665138,12
1590393787.767609,12
1590393787.871977,12
1590393787.975972,12
1590393788.080609,12
1590393788.183689,12
1590393788.286469,12
1590393788.390338,14
1590393788.495247,14
1590393788.599251,20
1590393788.702703,19
1590393788.804974,17
1590393788.908565,12
1590393789.011622,12
1590393789.114391,10
1590393789.217322,6
1590393789.321766,7
1590393789.424202,7
1590393789.526843,8
1590393789.629351,8
1590393789.732816,7
1590393789.835206,7
1590393789.938409,8
1590393790.040762,8
1590393790.144245,8
1590393790.247931,8
1590393790.350793,8
1590393790.454161,8
1590393790.557507,9
1590393790.659966,9
1590393790.764445,9
1590393790.867639,9
1590393790.971199,9
1590393791.073922,9
1590393791.177462,9
1590393791.280561,10
1590393791.384608,10
1590393791.487698,10
1590393791.591744,10
1590393791.696573,10
1590393791.799967,10
1590393791.903017,10
1590393792.006246,11
1590393792.109365,11
1590393792.213122,11
1590393792.316331,12
1590393792.419105,11
1590393792.522466,11
1590393792.625427,12
1590393792.727973,12
1590393792.830954,19
1590393792.933826,19
1590393793.036936,14
1590393793.139570,13
1590393793.242312,13
1590393793.345741,12
1590393793.448451,12
1590393793.551479,12
1590393793.654221,12
1590393793.756966,13
1590393793.860777,13
1590393793.965620,13
1590393794.068694,13
1590393794.171407,13
1590393794.274982,13
1590393794.378395,13
1590393794.481934,13
1590393794.585221,13
1590393794.688520,14
1590393794.792165,14
1590393794.895907,14
1590393794.998766,14
1590393795.101909,14
1590393795.205011,14
1590393795.308320,14
1590393795.412323,14
1590393795.515347,14
1590393795.618494,14
1590393795.722456,15
1590393795.826143,15
1590393795.929684,15
1590393796.033317,15
1590393796.136218,16
1590393796.239251,16
1590393796.341555,15
1590393796.445291,20
1590393796.547653,19
1590393796.651424,15
1590393796.754881,14
1590393796.858569,14
1590393796.961922,10
1590393797.064905,7
1590393797.167627,9
1590393797.272062,9
1590393797.376267,9
1590393797.479985,9
1590393797.583035,9
1590393797.685358,8
1590393797.789257,9
1590393797.892388,9
1590393797.995312,9
1590393798.098306,9
1590393798.201619,9
1590393798.304894,9
1590393798.408766,9
1590393798.512017,10
1590393798.615824,10
1590393798.718014,10
1590393798.821127,10
1590393798.924969,10
1590393799.028304,10
1590393799.131993,10
1590393799.235152,11
1590393799.337843,11
1590393799.441600,11
1590393799.545462,11
1590393799.648869,11
1590393799.751792,11
1590393799.854215,11
1590393799.956501,11
1590393800.059442,12
1590393800.163456,12
1590393800.266375,12
1590393800.369355,12
1590393800.472502,12
1590393800.576558,13
1590393800.680150,13
1590393800.783657,19
1590393800.887210,19
1590393800.991258,14
1590393801.095607,14
1590393801.198863,13
1590393801.301830,13
1590393801.404808,13
1590393801.508091,13
1590393801.611538,13
1590393801.715193,13
1590393801.817954,13
1590393801.921521,13
1590393802.024700,14
1590393802.128395,14
1590393802.231398,14
1590393802.334599,14
1590393802.437606,14
1590393802.540734,14
1590393802.644322,14
1590393802.747926,14
1590393802.851125,14
1590393802.953961,14
1590393803.057106,15
1590393803.160229,15
1590393803.263120,15
1590393803.365911,15
1590393803.469487,15
1590393803.572807,15
1590393803.676819,15
1590393803.779892,15
1590393803.883155,15
1590393803.985606,15
1590393804.087879,17
1590393804.190789,17
1590393804.293911,19
1590393804.397880,19
1590393804.501359,19
1590393804.604766,16
1590393804.709226,16
1590393804.812251,16
1590393804.915815,16
1590393805.018796,16
1590393805.121207,17
1590393805.225112,18
1590393805.328103,18
1590393805.431309,19
1590393805.535202,19
1590393805.638107,19
1590393805.741926,19
1590393805.845392,19
1590393805.948387,19
1590393806.050738,16
1590393806.153924,16
1590393806.257303,15
1590393806.360222,10
1590393806.464574,8
1590393806.568030,9
1590393806.670998,9
1590393806.773942,9
1590393806.876489,10
1590393806.978971,10
1590393807.081909,10
1590393807.184807,10
1590393807.288639,10
1590393807.392465,10
1590393807.495541,10
1590393807.598672,10
1590393807.702042,10
1590393807.805355,10
1590393807.908582,10
1590393808.012175,11
1590393808.115053,11
1590393808.219207,11
1590393808.322063,11
1590393808.425714,11
1590393808.529529,11
1590393808.632715,11
1590393808.736329,11
1590393808.839241,12
1590393808.942532,12
1590393809.046666,12
1590393809.149575,12
1590393809.252317,12
1590393809.355223,12
1590393809.457902,12
1590393809.561271,12
1590393809.664669,12
1590393809.767376,14
1590393809.870408,13
1590393809.973521,13
1590393810.077373,14
1590393810.180497,14
1590393810.283352,19
1590393810.387366,19
1590393810.491478,17
1590393810.594292,13
1590393810.697976,14
1590393810.800493,9
1590393810.904408,6
1590393811.007502,7
1590393811.110818,7
1590393811.214289,7
1590393811.316802,7
1590393811.421163,7
1590393811.524476,8
1590393811.627608,8
1590393811.729913,8
1590393811.833228,8
1590393811.936087,8
1590393812.039028,8
1590393812.141970,8
1590393812.244816,9
1590393812.347922,9
1590393812.451016,9
1590393812.553831,9
1590393812.657285,9
1590393812.760496,9
1590393812.863296,11
1590393812.966253,10
1590393813.070205,10
1590393813.172879,10
1590393813.276538,10
1590393813.379936,11
1590393813.483205,10
1590393813.587164,11
1590393813.689848,12
1590393813.793514,18
1590393813.897427,18
1590393814.000622,13
1590393814.104657,12
1590393814.207623,11
1590393814.311184,11
1590393814.414124,11
1590393814.517979,12
1590393814.620606,12
1590393814.724006,12
1590393814.827631,12
1590393814.931413,12
1590393815.034861,12
1590393815.137693,12
1590393815.240066,12
1590393815.343629,12
1590393815.446521,13
1590393815.551069,13
1590393815.654047,13
1590393815.757268,13
1590393815.861370,13
1590393815.964507,13
1590393816.067543,13
1590393816.170924,13
1590393816.274864,13
1590393816.378016,14
1590393816.485051,14
1590393816.588363,14
1590393816.692301,14
1590393816.795351,14
1590393816.898002,14
1590393817.001985,14
1590393817.104998,15
1590393817.208205,15
1590393817.311935,20
1590393817.414963,19
1590393817.519201,18
1590393817.622198,13
1590393817.724844,13
1590393817.828958,12
1590393817.932079,9
1590393818.035285,7
1590393818.138792,8
1590393818.241899,9
1590393818.345009,9
1590393818.448693,9
1590393818.552056,8
1590393818.654881,8
1590393818.758545,9
1590393818.860929,9
1590393818.963686,9
1590393819.066745,9
1590393819.171655,9
1590393819.274407,9
1590393819.377272,9
1590393819.481497,10
1590393819.584325,10
1590393819.687422,10
1590393819.790789,10
1590393819.893816,9
1590393819.997338,10
1590393820.099732,10
1590393820.202745,11
1590393820.305824,11
1590393820.409793,11
1590393820.512819,11
1590393820.616222,11
1590393820.719954,11
1590393820.823623,11
1590393820.926505,11
1590393821.029506,12
1590393821.133832,12
1590393821.236625,12
1590393821.339018,12
1590393821.442818,13
1590393821.545756,13
1590393821.648864,19
1590393821.751955,19
1590393821.855399,12
1590393821.958602,14
1590393822.062250,13
1590393822.165076,13
1590393822.268335,13
1590393822.371424,13
1590393822.475034,13
1590393822.578862,13
1590393822.682985,13
1590393822.786646,13
1590393822.889578,13
1590393822.992664,14
1590393823.095665,14
1590393823.199142,14
1590393823.301570,14
1590393823.405744,14
1590393823.509057,14
1590393823.612329,14
1590393823.716228,14
1590393823.819227,14
1590393823.922871,14
1590393824.026136,15
1590393824.128790,15
1590393824.231795,15
1590393824.334579,15
1590393824.438903,15
1590393824.542079,15
1590393824.645807,15
1590393824.749030,15
1590393824.851621,15
1590393824.954692,16
1590393825.057285,17
1590393825.161021,19
1590393825.264826,19
1590393825.367370,19
1590393825.470476,16
1590393825.573504,17
1590393825.677615,16
1590393825.780951,16
1590393825.884343,16
1590393825.987673,17
1590393826.091186,17
1590393826.194773,18
1590393826.297978,19
1590393826.400579,19
1590393826.505269,19
1590393826.610341,19
1590393826.714789,19
1590393826.817680,19
1590393826.920295,17
1590393827.024495,17
1590393827.128778,16
1590393827.232041,10
1590393827.335111,8
1590393827.438891,9
1590393827.541990,9
1590393827.645720,9
1590393827.749297,9
1590393827.853821,9
1590393827.956816,10
1590393828.060376,9
1590393828.163878,10
1590393828.266700,10
1590393828.369649,10
1590393828.472303,10
1590393828.575343,10
1590393828.678626,10
1590393828.781143,10
1590393828.883635,11
1590393828.986701,11
1590393829.090008,11
1590393829.193826,11
1590393829.298205,11
1590393829.401173,11
1590393829.505254,11
1590393829.608450,11
1590393829.712773,12
1590393829.816544,12
1590393829.919947,13
1590393830.022814,13
1590393830.125906,19
1590393830.228788,19
1590393830.332745,15
1590393830.436242,13
1590393830.539081,13
1590393830.642645,13
1590393830.746148,13
1590393830.848347,13
1590393830.951403,13
1590393831.054550,13
1590393831.157516,13
1590393831.260304,13
1590393831.363230,13
1590393831.466847,13
1590393831.569580,13
1590393831.672611,14
1590393831.775934,14
1590393831.878681,14
1590393831.981770,14
1590393832.084298,14
1590393832.187346,14
1590393832.289932,14
1590393832.392662,14
1590393832.496404,14
1590393832.599277,15
1590393832.701945,15
1590393832.805836,15
1590393832.908566,15
1590393833.012307,15
1590393833.116699,15
1590393833.220553,15
1590393833.323526,15
1590393833.426630,17
1590393833.530440,16
1590393833.633339,16
1590393833.736100,19
1590393833.839856,19
1590393833.942871,16
1590393834.045930,15
1590393834.149281,15
1590393834.252434,15
1590393834.355190,9
1590393834.458167,8
1590393834.562155,9
1590393834.665708,10
1590393834.769198,10
1590393834.872160,10
1590393834.975272,10
1590393835.079133,10
1590393835.182072,9
1590393835.287614,9
1590393835.391450,9
1590393835.495277,9
1590393835.598077,10
1590393835.700535,10
1590393835.803553,10
1590393835.906374,10
1590393836.009593,10
1590393836.113844,10
1590393836.217148,10
1590393836.319630,11
1590393836.422439,11
1590393836.525413,11
1590393836.628478,11
1590393836.730939,11
1590393836.834176,11
1590393836.938101,11
1590393837.040482,11
1590393837.143643,12
1590393837.246569,12
1590393837.350434,12
1590393837.453894,12
1590393837.557304,12
1590393837.661364,12
1590393837.763629,12
1590393837.867332,12
1590393837.970055,13
1590393838.073243,14
1590393838.176466,20
1590393838.278872,19
1590393838.381902,19
1590393838.485778,14
1590393838.589690,13
1590393838.693203,10
1590393838.795866,6
1590393838.899093,7
1590393839.002150,7
1590393839.105622,7
1590393839.209122,7
1590393839.312724,7
1590393839.416334,7
1590393839.519872,8
1590393839.622766,8
1590393839.725811,8
1590393839.828306,8
1590393839.932151,8
1590393840.035739,8
1590393840.139041,9
1590393840.242796,9
1590393840.345661,9
1590393840.448552,9
1590393840.551413,9
1590393840.653910,9
1590393840.758018,9
1590393840.861769,10
1590393840.965073,10
1590393841.068373,10
1590393841.171138,10
1590393841.274921,10
1590393841.378539,10
1590393841.480985,11
1590393841.583743,12
1590393841.686673,18
1590393841.789513,18
1590393841.892586,15
1590393841.996352,12
1590393842.100077,12
1590393842.202969,11
1590393842.309792,11
1590393842.413275,12
1590393842.516711,12
1590393842.620021,12
1590393842.725057,12
1590393842.827940,12
1590393842.930638,12
1590393843.033652,12
1590393843.136685,12
1590393843.239806,12
1590393843.343119,13
1590393843.447213,13
1590393843.550465,13
1590393843.656052,13
1590393843.758092,13
1590393843.861534,13
1590393843.965436,13
1590393844.068885,13
1590393844.172680,13
1590393844.276537,14
1590393844.379430,14
1590393844.481982,14
1590393844.585144,14
1590393844.687365,14
1590393844.790774,14
1590393844.894277,14
1590393844.996858,15
1590393845.099664,15
1590393845.202358,20
1590393845.305786,19
1590393845.408557,19
1590393845.511565,13
1590393845.614892,13
1590393845.718689,12
1590393845.821581,10
1590393845.924558,7
1590393846.028090,8
1590393846.130997,9
1590393846.234037,9
1590393846.337171,9
1590393846.440701,8
1590393846.544938,8
1590393846.648605,9
1590393846.751462,9
1590393846.853973,9
1590393846.957448,9
1590393847.061320,9
1590393847.165045,9
1590393847.267552,9
1590393847.370320,10
1590393847.473247,10
1590393847.577210,10
1590393847.680568,10
1590393847.783941,10
1590393847.887884,10
1590393847.991159,10
1590393848.095392,11
1590393848.197950,11
1590393848.301414,11
1590393848.404118,11
1590393848.507130,11
1590393848.610539,11
1590393848.714022,11
1590393848.817249,11
1590393848.920664,12
1590393849.023392,12
1590393849.126657,12
1590393849.230177,12
1590393849.333083,13
1590393849.436847,13
1590393849.541502,19
1590393849.645971,19
1590393849.748784,14
1590393849.851900,13
1590393849.954803,14
1590393850.058359,13
1590393850.161640,13
1590393850.265228,13
1590393850.368557,13
1590393850.471828,13
1590393850.574567,13
1590393850.677962,13
1590393850.781361,13
1590393850.884671,14
1590393850.988611,14
1590393851.091409,14
1590393851.194444,14
1590393851.297477,14
1590393851.400617,14
1590393851.503358,14
1590393851.606326,14
1590393851.708763,14
1590393851.811307,14
1590393851.915187,15
1590393852.018782,15
1590393852.122298,15
1590393852.224686,15
1590393852.328224,15
1590393852.431361,15
1590393852.533972,15
1590393852.637420,15
1590393852.739995,15
1590393852.842902,16
1590393852.946603,17
1590393853.049746,16
1590393853.152653,19
1590393853.254903,19
1590393853.358757,16
1590393853.461928,16
1590393853.565599,16
1590393853.669376,16
1590393853.772347,16
1590393853.875372,16
1590393853.977603,17
1590393854.080735,18
1590393854.183514,19
1590393854.286986,19
1590393854.390347,19
1590393854.494146,19
1590393854.596888,19
1590393854.701418,20
1590393854.804479,17
1590393854.907367,17
1590393855.011291,17
1590393855.114395,13
1590393855.217645,9
1590393855.320590,8
1590393855.423639,9
1590393855.527626,9
1590393855.631249,9
1590393855.733955,9
1590393855.836968,9
1590393855.939913,9
1590393856.043943,10
1590393856.146856,10
1590393856.252289,10
1590393856.354879,10
1590393856.458153,10
1590393856.562129,10
1590393856.664709,11
1590393856.769118,10
1590393856.872281,11
1590393856.975457,11
1590393857.078622,11
1590393857.182445,11
1590393857.285536,11
1590393857.391615,10
1590393857.494476,11
1590393857.598068,11
1590393857.701154,12
1590393857.804430,13
1590393857.907062,13
1590393858.011008,19
1590393858.114558,19
1590393858.217350,17
1590393858.320508,13
1590393858.423297,13
1590393858.527272,12
1590393858.630392,13
1590393858.733661,13
1590393858.836447,13
1590393858.939328,13
1590393859.043652,13
1590393859.146829,13
1590393859.250800,13
1590393859.353191,13
1590393859.455945,13
1590393859.559383,14
1590393859.661914,15
1590393859.764928,14
1590393859.868210,14
1590393859.971380,14
1590393860.074950,14
1590393860.178489,14
1590393860.281930,14
1590393860.385169,14
1590393860.488315,14
1590393860.592020,15
1590393860.694772,15
1590393860.798348,15
1590393860.901263,15
1590393861.004957,15
1590393861.108124,15
1590393861.211878,15
1590393861.315547,16
1590393861.419393,16
1590393861.522491,16
1590393861.625437,20
1590393861.728056,19
1590393861.831194,17
1590393861.934129,14
1590393862.038385,14
1590393862.142363,15
1590393862.246139,10
1590393862.349893,8
1590393862.452824,9
1590393862.556586,9
1590393862.660769,10
1590393862.763948,11
1590393862.866259,10
1590393862.969575,9
1590393863.072270,9
1590393863.175912,9
1590393863.278559,9
1590393863.381245,9
1590393863.484677,11
1590393863.588205,10
1590393863.691459,10
1590393863.794394,10
1590393863.897260,10
1590393864.000420,10
1590393864.103352,10
1590393864.206378,11
1590393864.309822,11
1590393864.412285,11
1590393864.515016,11
1590393864.617871,11
1590393864.721674,11
1590393864.825308,11
1590393864.928828,11
1590393865.031497,12
1590393865.134014,12
1590393865.236948,12
1590393865.340393,12
1590393865.445180,12
1590393865.548950,12
1590393865.652592,12
1590393865.755858,12
1590393865.858214,13
1590393865.962072,14
1590393866.065915,19
1590393866.168974,19
1590393866.271592,16
1590393866.375738,13
1590393866.478771,13
1590393866.581893,9
1590393866.684326,7
1590393866.787956,7
1590393866.891215,7
1590393866.994398,7
1590393867.097275,7
1590393867.201325,7
1590393867.305988,7
1590393867.410296,9
1590393867.514161,8
1590393867.617909,8
1590393867.720484,8
1590393867.825010,8
1590393867.928181,9
1590393868.031308,9
1590393868.134999,9
1590393868.238269,9
1590393868.341440,9
1590393868.445009,8
1590393868.548146,9
1590393868.651641,10
1590393868.754882,10
1590393868.857948,10
1590393868.961661,11
1590393869.064557,10
1590393869.168273,10
1590393869.272593,10
1590393869.375628,11
1590393869.478637,13
1590393869.581737,18
1590393869.684506,18
1590393869.787394,11
1590393869.891221,12
1590393869.994221,11
1590393870.098253,11
1590393870.201565,11
1590393870.305272,12
1590393870.408471,12
1590393870.511327,12
1590393870.615150,12
1590393870.717903,12
1590393870.821576,12
1590393870.924406,12
1590393871.027895,12
1590393871.131489,12
1590393871.234728,13
1590393871.337785,13
1590393871.440973,13
1590393871.543989,13
1590393871.647270,13
1590393871.750723,13
1590393871.853098,13
1590393871.956140,13
1590393872.059440,13
1590393872.162295,14
1590393872.266094,15
1590393872.369397,14
1590393872.472797,14
1590393872.576074,14
1590393872.680177,14
1590393872.787622,14
1590393872.891676,15
1590393872.995768,15
1590393873.099057,19
1590393873.201775,19
1590393873.304358,17
1590393873.407894,13
1590393873.511182,13
1590393873.614047,11
1590393873.717702,10
1590393873.821025,7
1590393873.924693,8
1590393874.027718,9
1590393874.130821,9
1590393874.233781,9
1590393874.337196,8
1590393874.439646,8
1590393874.543280,9
1590393874.646183,9
1590393874.749285,9
1590393874.852339,9
1590393874.955200,9
1590393875.058521,9
1590393875.161984,9
1590393875.265807,10
1590393875.368142,10
1590393875.471923,10
1590393875.575030,10
1590393875.679029,10
1590393875.782096,11
1590393875.884587,10
1590393875.987359,11
1590393876.092873,11
1590393876.195716,11
1590393876.299214,11
1590393876.402039,11
1590393876.505675,11
1590393876.608976,11
1590393876.711745,11
1590393876.815005,12
1590393876.917801,12
1590393877.020902,12
1590393877.124024,11
1590393877.227836,13
1590393877.330788,13
1590393877.433657,19
1590393877.537377,19
1590393877.642053,13
1590393877.745543,14
1590393877.848744,13
1590393877.952049,13
1590393878.055103,13
1590393878.158188,13
1590393878.261801,13
1590393878.364301,13
1590393878.467317,13
1590393878.569901,14
1590393878.672982,14
1590393878.776297,14
1590393878.879236,14
1590393878.982627,14
1590393879.085621,14
1590393879.189022,14
1590393879.292800,14
1590393879.397330,14
1590393879.501183,14
1590393879.603770,15
1590393879.707354,15
1590393879.810705,15
1590393879.913611,15
1590393880.017456,15
1590393880.120937,15
1590393880.224579,15
1590393880.328682,15
1590393880.431353,15
1590393880.534998,15
1590393880.637883,15
1590393880.740591,16
1590393880.843359,17
1590393880.947300,20
1590393881.049833,19
1590393881.153642,19
1590393881.256411,17
1590393881.359326,17
1590393881.463571,16
1590393881.566676,16
1590393881.669548,9
1590393881.772238,9
1590393881.875318,8
1590393881.979035,8
1590393882.082230,8
1590393882.185420,9
1590393882.289183,9
1590393882.392631,8
1590393882.496442,9
1590393882.599543,9
1590393882.702514,9
1590393882.806617,10
1590393882.910083,10
1590393883.014576,10
1590393883.117486,10
1590393883.220862,10
1590393883.324138,10
1590393883.427773,10
1590393883.530934,10
1590393883.633826,11
1590393883.736320,11
1590393883.839158,11
1590393883.943140,11
1590393884.045789,11
1590393884.149138,11
1590393884.252218,11
1590393884.354792,11
1590393884.458568,12
1590393884.562647,12
1590393884.665482,13
1590393884.768876,13
1590393884.872146,12
1590393884.975360,19
1590393885.078326,18
1590393885.182208,13
1590393885.284848,13
1590393885.388010,13
1590393885.492174,13
1590393885.596570,13
1590393885.699549,13
1590393885.802592,13
1590393885.907020,14
1590393886.010653,13
1590393886.113947,13
1590393886.217672,13
1590393886.320249,14
1590393886.422994,15
1590393886.526342,14
1590393886.629236,14
1590393886.732544,14
1590393886.835439,14
1590393886.937915,14
1590393887.041088,14
1590393887.145502,14
1590393887.249193,14
1590393887.352098,15
1590393887.454967,15
1590393887.558117,15
1590393887.662366,15
1590393887.765548,15
1590393887.868897,15
1590393887.971483,15
1590393888.074836,15
1590393888.178493,16
1590393888.281282,17
1590393888.384318,17
1590393888.488273,19
1590393888.593112,19
1590393888.697253,19
1590393888.800405,15
1590393888.903054,15
1590393889.005680,14
1590393889.109236,11
1590393889.213193,8
1590393889.315948,10
1590393889.418217,9
1590393889.522025,10
1590393889.625923,10
1590393889.728744,10
1590393889.833641,10
1590393889.938128,11
1590393890.042505,9
1590393890.146143,9
1590393890.249372,9
1590393890.352264,10
1590393890.455196,10
1590393890.558472,10
1590393890.661993,10
1590393890.765232,10
1590393890.867922,10
1590393890.971190,10
1590393891.073894,11
1590393891.179017,11
1590393891.281908,11
1590393891.385717,11
1590393891.489774,11
1590393891.593301,11
1590393891.697808,11
1590393891.801890,11
1590393891.904239,12
1590393892.007628,12
1590393892.110529,12
1590393892.214181,12
1590393892.317852,12
1590393892.421065,12
1590393892.524882,12
1590393892.628147,12
1590393892.730963,12
1590393892.833872,14
1590393892.937006,14
1590393893.041664,19
1590393893.146061,19
1590393893.249475,19
1590393893.352383,13
1590393893.456199,13
1590393893.559540,10
1590393893.663331,6
1590393893.767604,7
1590393893.871222,7
1590393893.974223,7
1590393894.077337,7
1590393894.180280,7
1590393894.284629,7
1590393894.388245,8
1590393894.497000,8
1590393894.600384,8
1590393894.703942,8
1590393894.807237,8
1590393894.910708,8
1590393895.013856,9
1590393895.116444,9
1590393895.219485,9
1590393895.322449,9
1590393895.426648,9
1590393895.530616,9
1590393895.639255,10
1590393895.742924,10
1590393895.846134,10
1590393895.949165,10
1590393896.051815,10
1590393896.157363,10
1590393896.261460,10
1590393896.364689,11
1590393896.468035,12
1590393896.571425,19
1590393896.673739,18
1590393896.777728,11
1590393896.881070,12
1590393896.984663,11
1590393897.087881,11
1590393897.191535,11
1590393897.294336,12
1590393897.397352,12
1590393897.500646,12
1590393897.603318,12
1590393897.706592,12
1590393897.810660,12
1590393897.913511,12
1590393898.016640,12
1590393898.119658,12
1590393898.222598,13
1590393898.326387,13
1590393898.429337,13
1590393898.532324,13
1590393898.635772,13
1590393898.739486,13
1590393898.843624,13
1590393898.946645,13
1590393899.049414,13
1590393899.152563,14
1590393899.256416,14
1590393899.360139,13
1590393899.463285,14
1590393899.565941,14
1590393899.668388,14
1590393899.771936,14
1590393899.875654,15
1590393899.978618,15
1590393900.081729,19
1590393900.184130,19
1590393900.287022,19
1590393900.390100,14
1590393900.493926,14
1590393900.597373,14
1590393900.699958,11
1590393900.802851,7
1590393900.906014,9
1590393901.010019,9
1590393901.113416,11
1590393901.216849,10
1590393901.320701,9
1590393901.423720,8
1590393901.526998,9
1590393901.630355,9
1590393901.733150,9
1590393901.837724,9
1590393901.940774,9
1590393902.045237,9
1590393902.148760,9
1590393902.252629,10
1590393902.354953,10
1590393902.459891,10
1590393902.563281,10
1590393902.666934,10
1590393902.770924,10
1590393902.874407,10
1590393902.978052,11
1590393903.081712,11
1590393903.184861,11
1590393903.288446,11
1590393903.391809,12
1590393903.495054,11
1590393903.599552,11
1590393903.702338,11
1590393903.806616,12
1590393903.910104,12
1590393904.013246,12
1590393904.116970,12
1590393904.219930,12
1590393904.324606,13
1590393904.427562,13
1590393904.529871,19
1590393904.633349,19
1590393904.736864,15
1590393904.840151,14
1590393904.945703,14
1590393905.049382,13
1590393905.152714,13
1590393905.256440,13
1590393905.360041,13
1590393905.463807,13
1590393905.567448,13
1590393905.670504,13
1590393905.773724,14
1590393905.878129,14
1590393905.981129,14
1590393906.084816,14
1590393906.188785,14
1590393906.292773,14
1590393906.395585,14
1590393906.498828,14
1590393906.602307,14
1590393906.705360,14
1590393906.809671,15
1590393906.913748,15
1590393907.016311,15
1590393907.119359,15
1590393907.223510,15
1590393907.325974,16
1590393907.429570,15
1590393907.533847,15
1590393907.637384,15
1590393907.741025,15
1590393907.844609,17
1590393907.946936,17
1590393908.050717,20
1590393908.153933,19
1590393908.256325,19
1590393908.360558,16
1590393908.463459,15
1590393908.566884,15
1590393908.669730,14
1590393908.771997,9
1590393908.875875,8
1590393908.978739,9
1590393909.081765,10
1590393909.185265,12
1590393909.288637,10
1590393909.391693,10
1590393909.495537,10
1590393909.599475,9
1590393909.701979,9
1590393909.805602,9
1590393909.908908,10
1590393910.012463,10
1590393910.116521,10
1590393910.219682,10
1590393910.322929,10
1590393910.425424,10
1590393910.528946,10
1590393910.633593,10
1590393910.736556,11
1590393910.839523,11
1590393910.942608,11
1590393911.046556,11
1590393911.149386,11
1590393911.252458,11
1590393911.355417,11
1590393911.458555,11
1590393911.561580,12
1590393911.665597,11
1590393911.769137,12
1590393911.871874,12
