1590394073.099088,79
1590394073.202040,78
1590394073.305320,78
1590394073.408419,78
1590394073.512272,77
1590394073.615325,78
1590394073.718334,78
1590394073.820762,78
1590394073.924717,78
1590394074.028055,79
1590394074.130475,79
1590394074.233149,79
1590394074.336402,79
1590394074.439484,79
1590394074.542910,79
1590394074.646795,79
1590394074.750359,79
1590394074.852951,79
1590394074.956783,80
1590394075.059470,80
1590394075.162475,80
1590394075.266242,80
1590394075.369158,80
1590394075.472874,80
1590394075.575783,80
1590394075.678636,80
1590394075.781514,80
1590394075.885065,81
1590394075.988922,81
1590394076.092568,81
1590394076.195502,87
1590394076.298084,87
1590394076.401101,87
1590394076.504634,87
1590394076.608146,87
1590394076.711241,87
1590394076.814414,87
1590394076.917893,87
1590394077.020582,87
1590394077.124319,87
1590394077.227645,86
1590394077.331062,86
1590394077.433912,86
1590394077.537858,80
1590394077.641344,80
1590394077.744825,80
1590394077.847725,80
1590394077.950890,80
1590394078.053702,80
1590394078.156635,80
1590394078.259579,80
1590394078.362174,80
1590394078.465302,80
1590394078.568662,80
1590394078.672185,80
1590394078.775258,80
1590394078.879203,79
1590394078.981780,79
1590394079.084186,79
1590394079.186744,79
1590394079.289987,80
1590394079.394477,80
1590394079.497659,81
1590394079.599993,80
1590394079.703557,80
1590394079.806700,80
1590394079.909713,80
1590394080.012918,80
1590394080.116733,80
1590394080.219333,80
1590394080.323937,80
1590394080.426895,80
1590394080.529356,80
1590394080.632562,81
1590394080.735764,81
1590394080.839874,81
1590394080.942872,81
1590394081.045721,81
1590394081.148257,81
1590394081.251171,81
1590394081.354479,81
1590394081.458032,81
1590394081.561626,82
1590394081.664379,82
1590394081.768104,82
1590394081.871291,88
1590394081.975019,88
1590394082.077865,88
1590394082.180287,88
1590394082.283432,88
1590394082.386045,88
1590394082.489616,88
1590394082.593030,88
1590394082.695390,88
1590394082.798838,88
1590394082.902328,87
1590394083.006153,87
1590394083.109936,87
1590394083.213501,82
1590394083.316568,81
1590394083.419332,81
1590394083.522972,81
1590394083.625793,81
1590394083.728635,81
1590394083.831704,81
1590394083.935306,81
1590394084.038101,81
1590394084.142121,81
1590394084.245510,81
1590394084.348489,81
1590394084.451571,81
1590394084.554395,80
1590394084.656833,81
1590394084.759440,81
1590394084.863006,81
1590394084.965842,81
1590394085.069326,81
1590394085.172612,81
1590394085.275383,81
1590394085.378489,81
1590394085.481605,81
1590394085.584284,81
1590394085.687526,81
1590394085.791061,82
1590394085.894152,81
1590394085.997368,81
1590394086.099742,81
1590394086.203344,81
1590394086.306553,82
1590394086.409369,82
1590394086.513495,82
1590394086.616669,82
1590394086.719580,82
1590394086.822591,82
1590394086.925618,82
1590394087.029630,82
1590394087.132366,82
1590394087.234724,82
1590394087.337847,84
1590394087.440640,84
1590394087.544078,84
1590394087.647860,85
1590394087.751396,85
1590394087.854980,85
1590394087.958025,85
1590394088.060904,85
1590394088.164938,86
1590394088.268388,85
1590394088.372360,85
1590394088.476560,85
1590394088.580010,83
1590394088.683522,83
1590394088.786046,83
1590394088.889190,83
1590394088.991671,82
1590394089.094377,82
1590394089.198317,82
1590394089.302190,82
1590394089.404790,82
1590394089.508395,82
1590394089.611373,82
1590394089.714332,82
1590394089.818303,82
1590394089.922693,82
1590394090.026491,83
1590394090.128970,83
1590394090.233554,83
1590394090.336742,84
1590394090.439151,84
1590394090.543327,84
1590394090.645969,84
1590394090.749566,84
1590394090.852325,84
1590394090.955896,84
1590394091.058496,84
1590394091.161876,84
1590394091.265427,84
1590394091.368299,84
1590394091.471240,84
1590394091.574069,84
1590394091.676617,84
1590394091.780617,84
1590394091.883473,84
1590394091.987497,84
1590394092.090968,85
1590394092.193517,84
1590394092.297327,84
1590394092.400362,84
1590394092.504256,84
1590394092.607256,84
1590394092.710197,84
1590394092.813061,84
1590394092.919129,84
1590394093.023138,83
1590394093.125961,83
1590394093.229004,83
1590394093.331594,83
1590394093.435344,83
1590394093.538052,84
1590394093.642094,83
1590394093.746056,83
1590394093.849802,83
1590394093.953192,83
1590394094.056714,83
1590394094.159382,83
1590394094.263558,83
1590394094.366435,82
1590394094.470082,82
1590394094.573945,82
1590394094.677399,82
1590394094.780363,82
1590394094.883247,82
1590394094.985860,82
1590394095.088963,82
1590394095.192208,82
1590394095.296685,82
1590394095.399546,82
1590394095.502686,83
1590394095.605443,84
1590394095.707441,83
1590394095.810294,83
1590394095.913601,83
1590394096.016792,84
1590394096.120520,84
1590394096.223346,84
1590394096.326817,84
1590394096.430126,84
1590394096.532744,84
1590394096.635795,84
1590394096.738923,84
1590394096.842240,84
1590394096.945939,85
1590394097.050431,86
1590394097.152962,86
1590394097.256896,86
1590394097.360083,85
1590394097.464358,87
1590394097.567337,87
1590394097.671499,87
1590394097.775000,87
1590394097.878192,87
1590394097.980652,87
1590394098.084185,87
1590394098.187400,87
1590394098.291646,87
1590394098.394307,85
1590394098.498519,85
1590394098.601913,85
1590394098.705093,85
1590394098.809149,84
1590394098.912238,84
1590394099.015343,84
1590394099.118647,84
1590394099.222029,84
1590394099.325010,84
1590394099.427383,84
1590394099.531040,85
1590394099.634111,84
1590394099.736716,84
1590394099.840324,84
1590394099.943380,84
1590394100.046570,84
1590394100.150484,85
1590394100.253868,85
1590394100.356251,85
1590394100.460206,85
1590394100.563002,85
1590394100.665541,85
1590394100.768326,85
1590394100.872473,85
1590394100.975435,86
1590394101.078639,86
1590394101.181845,86
1590394101.284303,86
1590394101.387358,86
1590394101.490727,86
1590394101.593459,86
1590394101.696431,86
1590394101.799487,86
1590394101.902640,86
1590394102.005440,86
1590394102.109475,86
1590394102.213540,86
1590394102.316873,86
1590394102.420502,86
1590394102.523999,86
1590394102.627229,86
1590394102.731044,86
1590394102.833978,86
1590394102.936861,85
1590394103.039618,85
1590394103.142776,85
1590394103.245308,85
1590394103.348598,85
1590394103.451366,85
1590394103.555357,85
1590394103.658660,86
1590394103.762079,85
1590394103.865372,85
1590394103.968303,85
1590394104.072773,85
1590394104.176095,85
1590394104.279378,84
1590394104.383207,84
1590394104.486062,84
1590394104.589587,84
1590394104.693335,84
1590394104.797265,84
1590394104.900759,84
1590394105.003330,84
1590394105.106390,84
1590394105.208765,85
1590394105.312445,84
1590394105.416350,84
1590394105.519331,84
1590394105.622307,84
1590394105.724660,84
1590394105.827702,84
1590394105.929892,85
1590394106.033027,85
1590394106.136367,85
1590394106.239422,85
1590394106.342429,85
1590394106.446076,85
1590394106.549350,87
1590394106.652685,86
1590394106.756474,86
1590394106.859629,86
1590394106.963267,87
1590394107.066711,87
1590394107.170977,87
1590394107.274766,86
1590394107.376539,93
1590394107.480577,93
1590394107.583295,94
1590394107.686058,93
1590394107.789562,93
1590394107.892651,93
1590394107.995519,93
1590394108.098478,93
1590394108.201537,93
1590394108.305428,92
1590394108.408527,92
1590394108.512599,92
1590394108.615343,92
1590394108.718296,87
1590394108.821919,86
1590394108.927070,86
1590394109.029889,86
1590394109.133461,86
1590394109.235720,86
1590394109.339827,86
1590394109.442359,86
1590394109.545104,86
1590394109.647990,86
1590394109.751382,86
1590394109.855201,85
1590394109.958269,86
1590394110.061442,86
1590394110.164358,85
1590394110.267125,85
1590394110.369999,85
1590394110.474252,85
1590394110.577517,85
1590394110.680657,85
1590394110.783558,85
1590394110.886014,85
1590394110.989385,85
1590394111.092313,85
1590394111.195381,85
1590394111.298061,85
1590394111.401727,85
1590394111.505385,85
1590394111.609409,85
1590394111.711805,85
1590394111.816235,86
1590394111.920179,86
1590394112.023369,86
1590394112.127256,86
1590394112.230377,87
1590394112.333897,87
1590394112.437710,87
1590394112.540418,87
1590394112.644697,87
1590394112.748021,88
1590394112.851022,88
1590394112.954125,88
1590394113.057398,88
1590394113.161251,94
1590394113.263513,94
1590394113.367426,94
1590394113.470089,94
1590394113.573571,94
1590394113.676244,94
1590394113.780684,94
1590394113.884257,94
1590394113.988515,94
1590394114.091421,94
1590394114.194281,93
1590394114.297626,93
1590394114.400135,93
1590394114.502732,93
1590394114.606104,88
1590394114.709491,87
1590394114.812250,87
1590394114.915291,87
1590394115.017327,88
1590394115.120806,87
1590394115.223933,87
1590394115.326950,87
1590394115.430909,87
1590394115.534933,87
1590394115.637818,87
1590394115.741042,87
1590394115.843858,87
1590394115.947815,87
1590394116.050747,86
1590394116.153889,86
1590394116.257678,86
1590394116.360312,86
1590394116.464667,86
1590394116.567815,86
1590394116.670615,86
1590394116.774562,86
1590394116.877615,86
1590394116.981473,86
1590394117.084960,86
1590394117.187512,86
1590394117.291424,86
1590394117.394996,86
1590394117.498002,86
1590394117.601226,86
1590394117.704614,87
1590394117.807633,87
1590394117.910148,88
1590394118.012827,88
1590394118.115431,88
1590394118.218279,88
1590394118.322330,88
1590394118.425943,88
1590394118.528960,88
1590394118.632745,88
1590394118.735946,89
1590394118.839230,89
1590394118.942187,89
1590394119.046048,88
1590394119.149807,95
1590394119.252625,95
1590394119.355603,95
1590394119.458539,95
1590394119.560505,95
1590394119.663400,95
1590394119.766355,95
1590394119.869433,95
1590394119.973122,95
1590394120.075745,94
1590394120.179447,94
1590394120.282438,95
1590394120.386090,94
1590394120.489433,92
1590394120.591792,88
1590394120.694762,88
1590394120.798517,88
1590394120.901442,88
1590394121.005015,88
1590394121.108079,88
1590394121.211372,88
1590394121.314769,88
1590394121.418898,88
1590394121.522732,88
1590394121.625652,88
1590394121.728303,88
1590394121.831364,88
1590394121.933909,88
1590394122.037955,87
1590394122.141896,87
1590394122.244581,87
1590394122.347232,87
1590394122.450051,87
1590394122.552653,87
1590394122.655950,87
1590394122.759093,87
1590394122.862564,87
1590394122.965528,87
1590394123.068439,87
1590394123.172656,87
1590394123.276710,87
1590394123.380149,87
1590394123.483183,87
1590394123.586027,88
1590394123.689601,89
1590394123.794111,89
1590394123.897888,89
1590394124.000560,89
1590394124.104994,90
1590394124.208941,89
1590394124.312009,89
1590394124.416202,89
1590394124.520565,89
1590394124.623896,90
1590394124.726785,90
1590394124.829518,90
1590394124.933014,90
1590394125.036372,96
1590394125.139975,96
1590394125.243047,96
1590394125.346041,96
1590394125.448760,96
1590394125.553386,96
1590394125.655964,95
1590394125.759924,96
1590394125.864377,96
1590394125.967307,96
1590394126.071446,95
1590394126.174848,95
1590394126.277682,95
1590394126.381286,95
1590394126.484210,90
1590394126.588010,89
1590394126.694505,89
1590394126.797388,89
1590394126.901306,89
1590394127.005214,89
1590394127.108782,89
1590394127.212490,89
1590394127.315430,89
1590394127.417997,89
1590394127.522293,89
1590394127.626069,89
1590394127.728906,89
1590394127.832685,89
1590394127.936096,88
1590394128.039927,88
1590394128.142692,88
1590394128.245570,88
1590394128.349726,88
1590394128.453317,88
1590394128.557181,88
1590394128.660391,88
1590394128.763688,88
1590394128.866262,88
1590394128.969313,88
1590394129.071896,88
1590394129.175127,88
1590394129.278514,88
1590394129.381364,88
1590394129.485312,88
1590394129.587871,90
1590394129.690743,90
1590394129.794069,90
1590394129.897876,90
1590394130.001464,90
1590394130.105526,90
1590394130.209553,90
1590394130.313221,90
1590394130.416446,90
1590394130.519597,91
1590394130.623005,91
1590394130.726622,91
1590394130.829923,91
1590394130.934016,91
1590394131.038103,97
1590394131.143079,97
1590394131.246037,97
1590394131.349558,97
1590394131.452354,97
1590394131.556327,97
1590394131.659989,97
1590394131.763327,97
1590394131.867146,97
1590394131.970368,96
1590394132.074510,96
1590394132.177617,96
1590394132.280071,96
1590394132.384124,96
1590394132.487198,89
1590394132.590473,90
1590394132.694817,90
1590394132.797896,90
1590394132.900794,90
1590394133.004097,90
1590394133.107413,90
1590394133.210802,90
1590394133.314289,90
1590394133.417432,90
1590394133.520643,90
1590394133.624086,90
1590394133.727333,90
1590394133.829695,90
1590394133.934832,89
1590394134.038492,89
1590394134.141893,89
1590394134.245130,89
1590394134.348420,89
1590394134.451648,89
1590394134.555201,89
1590394134.658755,89
1590394134.762950,89
1590394134.866273,90
1590394134.970239,89
1590394135.074492,89
1590394135.178148,89
1590394135.280987,89
1590394135.385310,89
1590394135.489260,90
1590394135.592326,91
1590394135.696830,91
1590394135.801342,91
1590394135.905493,91
1590394136.009468,91
1590394136.112539,91
1590394136.215207,91
1590394136.319279,91
1590394136.423959,91
1590394136.527092,92
1590394136.630256,92
1590394136.732969,92
1590394136.836579,93
1590394136.939581,92
1590394137.043298,98
1590394137.145605,98
1590394137.248343,98
1590394137.351320,98
1590394137.454518,98
1590394137.557536,98
1590394137.660562,99
1590394137.763268,98
1590394137.865653,98
1590394137.968579,97
1590394138.072492,97
1590394138.175422,97
1590394138.278491,97
1590394138.381470,97
1590394138.484248,94
1590394138.587771,91
1590394138.691110,91
1590394138.794669,91
1590394138.898487,90
1590394139.000829,91
1590394139.103313,91
1590394139.207256,91
1590394139.309999,91
1590394139.413018,91
1590394139.516901,91
1590394139.620466,91
1590394139.723391,91
1590394139.826254,91
1590394139.929790,91
1590394140.032766,90
1590394140.135444,90
1590394140.239399,90
1590394140.343162,90
1590394140.446649,90
1590394140.550324,90
1590394140.653859,90
1590394140.758470,90
1590394140.861504,90
1590394140.964343,90
1590394141.067174,90
1590394141.170821,90
1590394141.274288,90
1590394141.377321,90
1590394141.480359,91
1590394141.583297,92
1590394141.686218,92
1590394141.789474,93
1590394141.892473,92
1590394141.995647,92
1590394142.099030,92
1590394142.201941,92
1590394142.305257,92
1590394142.408680,92
1590394142.512281,92
1590394142.615312,93
1590394142.719029,93
1590394142.822565,93
1590394142.925138,93
1590394143.029492,92
1590394143.132349,99
1590394143.236029,99
1590394143.339240,99
1590394143.442890,99
1590394143.546730,99
1590394143.649848,99
1590394143.753826,99
1590394143.856974,99
1590394143.960587,99
1590394144.064132,98
1590394144.167454,98
1590394144.271533,98
1590394144.374746,98
1590394144.477595,98
1590394144.581318,91
1590394144.684521,92
1590394144.788314,92
1590394144.891911,92
1590394144.995418,92
1590394145.097630,92
1590394145.200298,92
1590394145.303714,92
1590394145.406843,92
1590394145.510783,92
1590394145.614244,92
1590394145.717220,92
1590394145.820350,92
1590394145.922862,92
1590394146.026439,92
1590394146.129877,91
1590394146.232761,91
1590394146.335779,91
1590394146.438755,91
1590394146.541768,91
1590394146.645853,91
1590394146.748208,91
1590394146.852332,91
1590394146.956487,91
1590394147.061001,91
1590394147.163860,91
1590394147.266848,91
1590394147.370270,91
1590394147.474663,91
1590394147.578160,92
1590394147.682050,93
1590394147.785094,93
1590394147.889156,94
1590394147.992566,93
1590394148.095688,93
1590394148.198041,93
1590394148.300507,93
1590394148.404187,93
1590394148.507138,93
1590394148.609896,94
1590394148.712689,93
1590394148.815756,94
1590394148.918797,94
1590394149.021976,94
1590394149.125220,100
1590394149.228504,99
1590394149.331329,99
1590394149.434126,99
1590394149.537974,99
1590394149.641504,99
1590394149.744911,99
1590394149.848627,99
1590394149.952355,99
1590394150.055401,99
1590394150.158187,98
1590394150.260477,98
1590394150.365463,98
1590394150.468739,98
1590394150.572558,98
1590394150.675352,93
1590394150.778855,92
1590394150.883019,92
1590394150.986790,92
1590394151.089817,92
1590394151.193754,93
1590394151.296238,92
1590394151.399890,92
1590394151.503754,92
1590394151.606423,92
1590394151.709409,92
1590394151.812718,92
1590394151.916583,92
1590394152.020188,92
1590394152.123949,92
1590394152.227397,90
1590394152.329874,83
1590394152.432382,77
1590394152.535170,70
1590394152.639837,63
1590394152.743399,58
1590394152.847055,51
1590394152.949770,46
1590394153.052678,46
1590394153.155404,46
1590394153.258794,46
1590394153.361838,46
1590394153.464825,46
1590394153.568681,46
1590394153.671435,46
1590394153.774405,47
1590394153.877255,47
1590394153.980051,47
1590394154.083318,47
1590394154.186437,47
1590394154.289184,47
1590394154.392684,47
1590394154.495306,53
1590394154.599211,53
1590394154.702411,53
1590394154.805554,53
1590394154.907916,53
1590394155.010759,53
1590394155.114855,53
1590394155.217892,54
1590394155.321897,49
1590394155.425787,48
1590394155.529063,48
1590394155.631733,48
1590394155.735018,48
1590394155.837773,48
1590394155.941344,48
1590394156.045236,48
1590394156.149058,47
1590394156.253593,47
1590394156.356975,46
1590394156.459859,47
1590394156.563108,47
1590394156.667359,47
1590394156.771007,47
1590394156.873888,47
1590394156.977405,47
1590394157.080514,47
1590394157.183323,47
1590394157.287635,47
1590394157.391794,47
1590394157.494950,47
1590394157.597893,47
1590394157.701171,47
1590394157.803648,47
1590394157.908945,47
1590394158.012344,47
1590394158.115875,47
1590394158.218791,47
1590394158.321734,48
1590394158.424989,49
1590394158.527889,49
1590394158.630702,49
1590394158.733414,49
1590394158.837336,49
1590394158.940408,50
1590394159.043458,49
1590394159.145779,55
1590394159.248753,55
1590394159.352188,55
1590394159.455104,55
1590394159.558159,55
1590394159.661427,55
1590394159.764872,55
1590394159.868264,55
1590394159.971399,49
1590394160.073887,49
1590394160.177169,49
1590394160.280346,49
1590394160.383033,49
1590394160.485874,48
1590394160.589802,49
1590394160.692810,49
1590394160.795413,48
1590394160.898977,48
1590394161.002121,48
1590394161.105031,48
1590394161.207924,48
1590394161.311423,48
1590394161.413651,48
1590394161.517623,48
1590394161.621075,48
1590394161.724561,49
1590394161.828218,49
1590394161.931379,49
1590394162.034605,49
1590394162.137734,49
1590394162.240691,49
1590394162.344185,49
1590394162.447732,49
1590394162.550675,49
1590394162.653636,49
1590394162.756699,49
1590394162.859768,49
1590394162.962149,49
1590394163.065169,50
1590394163.168886,50
1590394163.273785,50
1590394163.376810,49
1590394163.479860,50
1590394163.582909,50
1590394163.685904,50
1590394163.788585,49
1590394163.891586,56
1590394163.995392,56
1590394164.100024,56
1590394164.203620,56
1590394164.306425,56
1590394164.410078,57
1590394164.512287,56
1590394164.615522,54
1590394164.718536,50
1590394164.821629,50
1590394164.923926,50
1590394165.026877,51
1590394165.130231,51
1590394165.232559,51
1590394165.335071,51
1590394165.438744,51
1590394165.542689,50
1590394165.645427,50
1590394165.748892,50
1590394165.852395,50
1590394165.955462,50
1590394166.059102,50
1590394166.161980,50
1590394166.265272,50
1590394166.367736,50
1590394166.471232,51
1590394166.574311,50
1590394166.677368,50
1590394166.779951,50
1590394166.882599,50
1590394166.987023,50
1590394167.089911,50
1590394167.192095,50
1590394167.296097,50
1590394167.399408,50
1590394167.502361,50
1590394167.605137,50
1590394167.709276,51
1590394167.811724,52
1590394167.915372,51
1590394168.018680,51
1590394168.122942,51
1590394168.225851,51
1590394168.329119,50
1590394168.432361,52
1590394168.535271,58
1590394168.638186,58
1590394168.740396,58
1590394168.843380,58
1590394168.947240,58
1590394169.050560,58
1590394169.153970,58
1590394169.256722,58
1590394169.359465,57
1590394169.464055,52
1590394169.567871,52
1590394169.671058,52
1590394169.774872,52
1590394169.878088,52
1590394169.981193,52
1590394170.084387,52
1590394170.187660,52
1590394170.291127,51
1590394170.394665,51
1590394170.498458,51
1590394170.602597,51
1590394170.706862,51
1590394170.811453,51
1590394170.914013,51
1590394171.017651,51
1590394171.121165,51
1590394171.224684,51
1590394171.328009,51
1590394171.431106,51
1590394171.533910,51
1590394171.637155,51
1590394171.740394,51
1590394171.843359,52
1590394171.947136,52
1590394172.049968,52
1590394172.153152,52
1590394172.256473,52
1590394172.359465,53
1590394172.462453,53
1590394172.565270,53
1590394172.668543,53
1590394172.771645,53
1590394172.874826,53
1590394172.977749,53
1590394173.080791,53
1590394173.183675,54
1590394173.287614,53
1590394173.390732,59
1590394173.495441,59
1590394173.598077,59
1590394173.700838,59
1590394173.804435,59
1590394173.908246,59
1590394174.010885,59
1590394174.115046,59
1590394174.218892,54
1590394174.322672,53
1590394174.425553,53
1590394174.528290,53
1590394174.632085,54
1590394174.735632,53
1590394174.839118,53
1590394174.942369,53
1590394175.045557,53
1590394175.148329,52
1590394175.250788,52
1590394175.354073,53
1590394175.457431,53
1590394175.560556,53
1590394175.663981,53
1590394175.767034,53
1590394175.869793,53
1590394175.973562,53
1590394176.076138,53
1590394176.178634,53
1590394176.281758,53
1590394176.385378,53
1590394176.488396,53
1590394176.591701,53
1590394176.695889,53
1590394176.798775,53
1590394176.902683,53
1590394177.007630,53
1590394177.110520,53
1590394177.213439,53
1590394177.317082,54
1590394177.420846,54
1590394177.524204,54
1590394177.627215,54
1590394177.729340,54
1590394177.831759,54
1590394177.935845,54
1590394178.039153,55
1590394178.142717,60
1590394178.245952,60
1590394178.348388,60
1590394178.451198,60
1590394178.554878,60
1590394178.657994,60
1590394178.761030,60
1590394178.864597,60
1590394178.967738,61
1590394179.070811,55
1590394179.173722,55
1590394179.277259,55
1590394179.380938,55
1590394179.483416,55
1590394179.586622,55
1590394179.689381,55
1590394179.792702,55
1590394179.895644,55
1590394179.998817,54
1590394180.102301,54
1590394180.205204,54
1590394180.308045,54
1590394180.411879,54
1590394180.515916,54
1590394180.619634,54
1590394180.723526,54
1590394180.826433,54
1590394180.929502,54
1590394181.033038,54
1590394181.135543,54
1590394181.238600,54
1590394181.343194,54
1590394181.446061,54
1590394181.549326,54
1590394181.652657,54
1590394181.755884,54
1590394181.858979,54
1590394181.962079,54
1590394182.065216,54
1590394182.167567,55
1590394182.271027,55
1590394182.374680,55
1590394182.477523,55
1590394182.580516,56
1590394182.683345,56
1590394182.787212,56
1590394182.891408,56
1590394182.994095,62
1590394183.096462,62
1590394183.199709,62
1590394183.303961,62
1590394183.407132,62
1590394183.510278,62
1590394183.613696,62
1590394183.716196,62
1590394183.821321,62
1590394183.925020,57
1590394184.027951,56
1590394184.131087,56
1590394184.234086,56
1590394184.337482,56
1590394184.441294,56
1590394184.544541,56
1590394184.647424,56
1590394184.751586,56
1590394184.855046,55
1590394184.958849,55
1590394185.061741,55
1590394185.165981,55
1590394185.269794,55
1590394185.373120,55
1590394185.475723,55
1590394185.578911,55
1590394185.682564,56
1590394185.786433,55
1590394185.889821,55
1590394185.992946,55
1590394186.096495,55
1590394186.199936,56
1590394186.303854,56
1590394186.406686,56
1590394186.509713,56
1590394186.613510,56
1590394186.717059,56
1590394186.820572,56
1590394186.923935,56
1590394187.026828,57
1590394187.129967,57
1590394187.233999,57
1590394187.337313,57
1590394187.440144,57
1590394187.543054,57
1590394187.646444,57
1590394187.750313,57
1590394187.854113,57
1590394187.956767,63
1590394188.060131,63
1590394188.164337,63
1590394188.267339,64
1590394188.370488,63
1590394188.474437,63
1590394188.578826,63
1590394188.682522,63
1590394188.785494,63
1590394188.889548,56
1590394188.993219,57
1590394189.096784,57
1590394189.199470,57
1590394189.303452,57
1590394189.406430,57
1590394189.509648,57
1590394189.612725,57
1590394189.717264,57
1590394189.820629,56
1590394189.924941,56
1590394190.028463,56
1590394190.131879,57
1590394190.234905,57
1590394190.338576,57
1590394190.441584,57
1590394190.543942,57
1590394190.646924,57
1590394190.750708,57
1590394190.855216,57
1590394190.958439,57
1590394191.061092,57
1590394191.163427,57
1590394191.266799,57
1590394191.370104,57
1590394191.472680,57
1590394191.576042,57
1590394191.678810,57
1590394191.782323,57
1590394191.886108,57
1590394191.988523,58
1590394192.091410,58
1590394192.195206,58
1590394192.298226,58
1590394192.401134,58
1590394192.506124,58
1590394192.609382,58
1590394192.713051,58
1590394192.815758,59
1590394192.919070,64
1590394193.022881,64
1590394193.126240,64
1590394193.229853,64
1590394193.333336,64
1590394193.436766,64
1590394193.540207,64
1590394193.643108,64
1590394193.747355,64
1590394193.850219,57
1590394193.952955,59
1590394194.056639,59
1590394194.159343,59
1590394194.262304,59
1590394194.365623,59
1590394194.469853,59
1590394194.572590,59
1590394194.676186,59
1590394194.778804,59
1590394194.882004,58
1590394194.985112,58
1590394195.088366,58
1590394195.191379,58
1590394195.293995,58
1590394195.396339,58
1590394195.499106,58
1590394195.602085,58
1590394195.705205,58
1590394195.808366,58
1590394195.912041,58
1590394196.015422,58
1590394196.117876,58
1590394196.220866,58
1590394196.325226,58
1590394196.428239,58
1590394196.531116,58
1590394196.634666,58
1590394196.737287,58
1590394196.840725,58
1590394196.943885,59
1590394197.047472,59
1590394197.150963,59
1590394197.254016,59
1590394197.357513,59
1590394197.460821,60
1590394197.564293,59
1590394197.667249,59
1590394197.769576,60
1590394197.872279,66
1590394197.975936,66
1590394198.078764,66
1590394198.181448,66
1590394198.284400,67
1590394198.387346,66
1590394198.489986,66
1590394198.592930,66
1590394198.696311,66
1590394198.799435,64
1590394198.901977,60
1590394199.004908,60
1590394199.108694,60
1590394199.212554,60
1590394199.315403,60
1590394199.419776,60
1590394199.522803,60
1590394199.626776,60
1590394199.729801,60
1590394199.833836,59
1590394199.937622,59
1590394200.040738,59
1590394200.144206,59
1590394200.246558,59
1590394200.349929,59
1590394200.453073,59
1590394200.556238,59
1590394200.659305,59
1590394200.762587,59
1590394200.865548,59
1590394200.967950,59
1590394201.071421,59
1590394201.174871,59
1590394201.277918,59
1590394201.382050,59
1590394201.485737,59
1590394201.590174,58
1590394201.693587,59
1590394201.797307,60
1590394201.901197,61
1590394202.004126,61
1590394202.107120,62
1590394202.209389,61
1590394202.313365,61
1590394202.416687,61
1590394202.520093,61
1590394202.623563,60
1590394202.726377,61
1590394202.829840,61
1590394202.932510,67
1590394203.035640,67
1590394203.139814,67
1590394203.243293,67
1590394203.347095,67
1590394203.449863,67
1590394203.553925,67
1590394203.657526,68
1590394203.759713,67
1590394203.862797,65
1590394203.965089,61
1590394204.069005,61
1590394204.172135,61
1590394204.275757,61
1590394204.379180,61
1590394204.482969,61
1590394204.586119,61
1590394204.689699,61
1590394204.793492,61
1590394204.897359,60
1590394204.999859,60
1590394205.103505,60
1590394205.206631,60
1590394205.309721,60
1590394205.412561,59
1590394205.516402,60
1590394205.619577,60
1590394205.722741,60
1590394205.826477,61
1590394205.929797,61
1590394206.033782,61
1590394206.137322,61
1590394206.240991,61
1590394206.344376,61
1590394206.447407,61
1590394206.550520,61
1590394206.653518,61
1590394206.756377,61
1590394206.860111,61
1590394206.963352,62
1590394207.066989,62
1590394207.170153,62
1590394207.273253,62
1590394207.376231,62
1590394207.479466,62
1590394207.583535,62
1590394207.686159,62
1590394207.788266,62
1590394207.891208,62
1590394207.994021,69
1590394208.097519,69
1590394208.200803,69
1590394208.304935,69
1590394208.409997,69
1590394208.512464,69
1590394208.615097,69
1590394208.718829,69
1590394208.822150,69
1590394208.926193,69
1590394209.030630,62
1590394209.133545,62
1590394209.236790,62
1590394209.340312,62
1590394209.443953,62
1590394209.546783,62
1590394209.650330,62
1590394209.753822,62
1590394209.856262,62
1590394209.959336,63
1590394210.062690,62
1590394210.166285,62
1590394210.269752,62
1590394210.372731,62
1590394210.476733,62
1590394210.579501,62
1590394210.682918,62
1590394210.786146,62
1590394210.889123,62
1590394210.991987,62
1590394211.094971,62
1590394211.198627,62
1590394211.302836,62
1590394211.406200,62
1590394211.508934,62
1590394211.613363,62
1590394211.716917,62
1590394211.820496,62
1590394211.923522,62
1590394212.026584,62
1590394212.129129,63
1590394212.232772,63
1590394212.335908,63
1590394212.438842,63
1590394212.541973,63
1590394212.645603,63
1590394212.749135,63
1590394212.853158,63
1590394212.956371,63
1590394213.059180,63
1590394213.162173,70
1590394213.265600,70
1590394213.369712,70
1590394213.472942,70
1590394213.575830,70
1590394213.678706,70
1590394213.781921,70
1590394213.885312,70
1590394213.988393,70
1590394214.091076,68
1590394214.194204,64
1590394214.297738,64
1590394214.401331,64
1590394214.504723,64
1590394214.607747,64
1590394214.710955,64
1590394214.813839,64
1590394214.916467,64
1590394215.020429,64
1590394215.123345,64
1590394215.225941,63
1590394215.328702,63
1590394215.431622,63
1590394215.534964,63
1590394215.637954,63
1590394215.741276,63
1590394215.843731,63
1590394215.947359,63
1590394216.049704,63
1590394216.152806,63
1590394216.256512,63
1590394216.358899,63
1590394216.462723,63
1590394216.565915,63
1590394216.668968,63
1590394216.772302,63
1590394216.875886,63
1590394216.978769,63
1590394217.081620,63
1590394217.184873,64
1590394217.288411,64
1590394217.392871,64
1590394217.496613,64
1590394217.599350,64
